<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.10.08	29.65	30.65	29.19	29.52	3519	740000	1
2018.10.09	29.52	30.00	29.14	29.14	2913	504700	1
2018.10.10	29.11	29.24	28.70	29.04	1341	361700	1
2018.10.11	29.24	29.33	28.55	28.55	1564	428600	1
2018.10.15	28.82	29.55	28.59	28.73	1177	361700	1
2018.10.16	29.00	29.32	28.77	29.09	660	322100	1
2018.10.17	29.19	29.74	28.98	29.55	1356	537600	1
2018.10.18	29.39	30.47	29.39	30.39	2885	665800	1
2018.10.19	30.43	31.09	30.43	30.76	3524	595000	1
2018.10.22	30.84	31.17	30.44	30.63	3878	2847600	1
2018.10.23	30.50	30.76	30.24	30.48	2341	418400	1
2018.10.24	30.66	30.88	29.79	30.16	1774	374800	1
2018.10.25	31.03	31.03	29.54	29.81	2446	796400	1
2018.10.26	29.91	30.03	29.31	29.97	4298	838000	1
2018.10.29	30.04	31.18	29.83	29.83	2585	655500	1
2018.10.30	30.01	31.12	29.70	31.03	2788	746200	1
2018.10.31	31.00	31.98	30.88	31.86	2581	606200	1
2018.11.01	31.85	32.25	31.35	31.49	2281	446500	1
2018.11.05	31.41	32.09	31.23	32.09	3997	747300	1
2018.11.06	31.98	32.88	31.61	32.88	2293	714800	1
2018.11.07	33.06	33.22	32.18	33.01	2729	617200	1
2018.11.08	33.02	33.22	32.37	32.71	1704	452100	1
2018.11.09	32.45	33.21	32.25	33.12	2107	940400	1
2018.11.12	33.10	33.10	32.41	32.87	1815	498900	1
2018.11.13	32.87	33.12	32.39	33.04	1381	300300	1
2018.11.14	32.89	33.08	32.49	32.85	2934	1094600	1
2018.11.16	33.29	33.33	32.73	33.16	1670	327900	1
2018.11.19	33.19	33.62	32.94	33.41	2364	530500	1
2018.11.21	33.26	33.34	32.85	32.89	1192	884500	1
2018.11.22	33.06	33.24	32.78	32.98	1632	282800	1
2018.11.23	32.98	33.30	32.46	32.89	1582	440500	1
2018.11.26	32.87	32.89	32.26	32.81	1103	877900	1
2018.11.27	32.93	33.81	32.57	33.63	1989	613200	1
2018.11.28	33.63	35.19	33.42	34.65	5614	3813900	1
2018.11.29	34.46	34.83	34.32	34.52	4444	741800	1
2018.11.30	34.52	34.65	34.35	34.65	1257	352000	1
2018.12.03	35.20	35.20	34.18	34.18	1228	592600	1
2018.12.04	34.41	34.59	33.85	34.23	2323	773300	1
2018.12.05	34.18	34.37	33.58	34.28	2482	1487300	1
2018.12.06	34.15	34.82	33.55	34.46	4060	1935800	1
2018.12.07	34.76	34.79	34.10	34.40	1310	338300	1
2018.12.10	34.41	34.74	34.00	34.03	2243	727900	1
2018.12.11	34.46	34.74	34.16	34.21	4722	1349200	1
2018.12.12	34.59	35.22	34.28	34.46	4698	940600	1
