<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.12	3.25	3.25	3.10	3.14	5621	8516000	1
2019.06.13	3.22	3.29	3.17	3.23	2872	5285000	1
2019.06.14	3.22	3.26	3.17	3.20	1869	2417500	1
2019.06.17	3.21	3.27	3.14	3.22	2158	2614500	1
2019.06.18	3.24	3.26	3.19	3.21	2199	3437500	1
2019.06.19	3.21	3.24	3.18	3.18	2009	2106500	1
2019.06.21	3.28	3.39	3.26	3.27	4752	7574000	1
2019.06.24	3.32	3.33	3.20	3.20	3241	4198500	1
2019.06.25	3.20	3.22	3.13	3.14	3515	4249500	1
2019.06.26	3.20	3.24	3.13	3.14	2555	4059500	1
2019.06.27	3.15	3.17	3.06	3.09	2736	4993500	1
2019.06.28	3.16	3.20	3.07	3.15	4346	6187000	1
2019.07.01	3.24	3.26	3.16	3.18	3415	4456500	1
2019.07.02	3.19	3.22	3.12	3.13	3175	3729000	1
2019.07.03	3.16	3.22	3.10	3.22	1868	2907000	1
2019.07.04	3.23	3.28	3.18	3.21	1777	3608500	1
2019.07.05	3.21	3.28	3.18	3.28	1637	2725500	1
2019.07.08	3.33	3.62	3.30	3.60	5360	10450500	1
2019.07.10	3.70	3.80	3.49	3.63	6030	12614000	1
2019.07.11	3.69	3.73	3.54	3.66	3458	5272500	1
2019.07.12	3.69	3.84	3.66	3.75	5674	11337500	1
2019.07.15	3.80	3.89	3.74	3.85	4929	8141000	1
2019.07.16	3.86	3.91	3.64	3.66	5408	9931500	1
2019.07.17	3.68	3.71	3.60	3.65	3397	5223000	1
2019.07.18	3.67	3.68	3.55	3.63	2327	3911000	1
2019.07.19	3.62	3.65	3.55	3.58	2158	3424000	1
2019.07.22	3.58	3.64	3.45	3.58	3642	5663000	1
2019.07.23	3.56	3.60	3.52	3.58	2175	2633000	1
2019.07.24	3.60	3.79	3.55	3.65	4620	7423500	1
2019.07.25	3.70	3.73	3.51	3.56	4309	7168500	1
2019.07.26	3.55	3.64	3.51	3.55	2561	4486000	1
2019.07.29	3.55	3.59	3.52	3.53	1990	2377500	1
2019.07.30	3.50	3.58	3.48	3.57	2270	3559000	1
2019.07.31	3.57	3.64	3.48	3.52	3895	5419000	1
2019.08.01	3.54	3.57	3.38	3.43	5532	6989000	1
2019.08.02	3.46	3.56	3.43	3.56	2747	5078000	1
2019.08.05	3.51	3.59	3.49	3.52	3236	4747000	1
2019.08.06	3.53	3.58	3.51	3.52	2645	3247000	1
2019.08.07	3.52	3.54	3.40	3.49	2711	3915500	1
2019.08.08	3.50	3.53	3.44	3.50	3649	3783500	1
2019.08.09	3.46	3.60	3.46	3.52	3945	5638000	1
2019.08.12	3.53	3.60	3.44	3.48	3784	5288500	1
2019.08.13	3.48	3.56	3.42	3.51	5011	5018000	1
2019.08.14	3.44	3.48	3.32	3.43	4793	6777500	1
2019.08.15	3.52	3.62	3.17	3.34	7839	15233500	1
2019.08.16	3.40	3.43	3.16	3.22	7602	10329500	1
2019.08.19	3.24	3.28	3.12	3.24	6635	7879500	1
2019.08.20	3.24	3.24	3.12	3.14	5895	6865500	1
2019.08.21	3.17	3.23	3.13	3.23	4058	6399000	1
2019.08.22	3.20	3.26	3.16	3.22	2422	3986000	1
2019.08.23	3.15	3.18	2.98	3.03	4324	10204500	1
2019.08.26	3.05	3.07	2.90	2.91	3093	4973000	1
2019.08.27	2.92	2.98	2.80	2.89	4890	9099000	1
2019.08.28	2.89	3.12	2.88	3.10	5692	7771000	1
2019.08.29	3.13	3.23	3.07	3.22	3290	5175500	1
2019.08.30	3.25	3.38	3.17	3.38	4039	6250500	1
2019.09.02	3.34	3.42	3.32	3.33	2224	3518000	1
2019.09.03	3.35	3.39	3.28	3.37	2863	3904500	1
2019.09.04	3.40	3.45	3.37	3.38	3525	6009000	1
2019.09.05	3.41	3.43	3.35	3.37	2405	3217000	1
2019.09.06	3.37	3.42	3.34	3.40	2373	3335000	1
2019.09.09	3.42	3.44	3.35	3.41	3291	4049000	1
2019.09.10	3.41	3.44	3.36	3.39	2298	3355500	1
2019.09.11	3.41	3.50	3.39	3.43	5330	7864000	1
2019.09.12	3.43	3.46	3.38	3.42	2530	6207000	1
2019.09.13	3.43	3.45	3.35	3.41	3599	4544500	1
2019.09.16	3.56	3.59	3.46	3.50	6513	12970500	1
2019.09.17	3.48	3.50	3.38	3.42	3405	6001000	1
2019.09.18	3.42	3.56	3.40	3.52	3027	4728500	1
2019.09.19	3.55	3.70	3.55	3.62	4682	8389000	1
2019.09.20	3.65	3.66	3.56	3.65	2454	4638000	1
2019.09.23	3.64	3.70	3.59	3.65	2283	3130000	1
2019.09.24	3.66	3.67	3.59	3.62	2200	2386500	1
2019.09.25	3.58	3.64	3.50	3.62	2860	3928000	1
2019.09.26	3.61	3.61	3.49	3.50	4784	7998500	1
2019.09.27	3.48	3.50	3.39	3.40	4436	7121000	1
2019.09.30	3.40	3.48	3.32	3.48	3514	4910500	1
2019.10.01	3.51	3.52	3.40	3.41	2862	6542500	1
2019.10.02	3.41	3.41	3.33	3.38	3016	4157000	1
2019.10.03	3.38	3.40	3.30	3.38	2399	3161500	1
2019.10.04	3.39	3.44	3.36	3.42	1697	2528500	1
